42.24818,-83.758339
42.240292,-83.923576
42.239491,-83.76638
42.258541,-83.713074
42.2579937,-83.6982439
42.2582907,-83.6888898
42.2794636,-83.7405186
42.2774847,-83.7822065
42.2849389,-83.7816983
42.2854541,-83.7788879
42.3047316,-83.7087342
42.3060503,-83.6910262
42.2860183,-83.8411669
42.2427016,-83.6820343
42.2423668,-83.6799688
42.2357528,-83.6767157
42.2333653,-83.6768853
