42.319792,-83.701714
42.3198,-83.701686
42.31983,-83.701576
42.320076,-83.701747
42.320084,-83.70172
42.320099,-83.701547
42.252458,-83.694136
42.24727,-83.688358
42.305804,-83.740133
42.247318,-83.701724
42.316504,-83.690534
42.317507,-83.691204
42.317494,-83.691135
42.317437,-83.690952
42.317317,-83.690755
42.31682,-83.690549
42.316184,-83.690526
42.316111,-83.690524
42.315279,-83.690502
42.315238,-83.690501
42.315217,-83.6905
42.251657,-83.689596
42.253849,-83.687232
42.252986,-83.730021
42.297903,-83.737825
42.251783,-83.728911
42.299743,-83.734154
42.254104,-83.688996
42.251964,-83.721266
42.27795,-83.742539
42.291739,-83.776884
42.238496,-83.701058
42.293393,-83.77806
42.247876,-83.704163
42.287795,-83.776564
42.250606,-83.69365
42.27997,-83.791056
42.269068,-83.774825
42.296017,-83.739665
42.245765,-83.689363
42.301792,-83.732768
42.299636,-83.73655
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.284751,-83.798062
42.242252,-83.716996
42.251145,-83.697457
42.292147,-83.777984
42.243688,-83.686806
42.290124,-83.786317
42.307325,-83.739668
42.286599,-83.786219
42.258298,-83.72985
42.250887,-83.687983
42.31329,-83.733825
42.312957,-83.733517
42.313209,-83.733379
42.312935,-83.733378
42.312934,-83.733358
42.313208,-83.733299
42.312933,-83.733258
42.313207,-83.733219
42.312932,-83.733197
42.312931,-83.733177
42.313205,-83.733139
42.31293,-83.733097
42.31293,-83.733077
42.312929,-83.733017
42.312928,-83.732997
42.312929,-83.732898
42.312933,-83.732818
42.313265,-83.732294
42.313389,-83.732287
42.248663,-83.69982
42.247779,-83.698521
42.246703,-83.698495
42.25274,-83.688468
42.238246,-83.705385
42.3016,-83.734988
42.268747,-83.770746
42.249292,-83.702881
42.256189,-83.728748
42.239996,-83.694101
42.250462,-83.756089
42.28856,-83.77982
42.244826,-83.688417
42.252018,-83.726764
42.307787,-83.735371
42.240606,-83.694849
42.290445,-83.776869
42.293547,-83.778459
42.296601,-83.777376
42.289647,-83.782369
42.291725,-83.780352
42.250065,-83.686961
42.308315,-83.741169
42.24226,-83.694139
42.279962,-83.788433
42.256078,-83.729432
42.290719,-83.731
42.241002,-83.728381
42.241231,-83.694121
42.270978,-83.780398
42.248703,-83.700693
42.280687,-83.788454
42.241888,-83.686916
42.247986,-83.697248
42.304933,-83.736647
42.262491,-83.779066
42.286015,-83.783166
42.238118,-83.707142
42.320102,-83.705684
42.31983,-83.705597
42.320114,-83.705243
42.31984,-83.704985
42.319802,-83.704636
42.319777,-83.704152
42.319842,-83.703695
42.244001,-83.708348
42.288599,-83.777904
42.286354,-83.785422
42.245512,-83.695261
42.28806,-83.779805
42.297499,-83.780636
42.242258,-83.686922
42.240812,-83.694853
42.244047,-83.687585
42.293851,-83.780117
42.248141,-83.69853
42.297341,-83.736097
42.253558,-83.689137
42.299477,-83.736596
42.299901,-83.734355
42.253748,-83.749806
42.287242,-83.786436
42.246232,-83.703921
42.246847,-83.706061
42.286475,-83.775694
42.286475,-83.775694
42.308598,-83.736727
42.316453,-83.690533
42.245041,-83.717456
42.257173,-83.725471
42.250411,-83.704146
42.31337,-83.733829
42.313431,-83.733823
42.313522,-83.733814
42.313583,-83.733808
42.286007,-83.779531
42.246909,-83.696707
42.249857,-83.705274
42.282071,-83.788791
42.305,-83.738249
42.279523,-83.790073
42.267441,-83.767777
42.259375,-83.725313
42.291258,-83.793925
42.297092,-83.779274
42.313699,-83.732311
42.313617,-83.732305
42.313534,-83.732298
42.313451,-83.732292
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.251849,-83.69027
42.242408,-83.717885
42.29013,-83.783471
42.236859,-83.686982
42.245264,-83.705268
42.306192,-83.739407
42.287337,-83.788784
42.239123,-83.704821
42.293556,-83.736178
42.278782,-83.787667
42.290415,-83.778218
42.289141,-83.782353
42.288049,-83.780282
42.289982,-83.779762
42.290938,-83.786837
42.291841,-83.735082
42.315745,-83.690515
42.304137,-83.74247
42.24785,-83.688775
42.261818,-83.735957
42.243326,-83.697372
42.25284,-83.687253
42.248508,-83.706106
42.245962,-83.68937
42.307051,-83.736995
42.240199,-83.705287
42.305281,-83.739167
42.24391,-83.693585
42.301364,-83.73473
42.252171,-83.731807
42.264362,-83.753603
42.292962,-83.77941
42.298616,-83.730855
42.320077,-83.703966
42.320126,-83.703607
42.320119,-83.7032
42.320091,-83.704741
42.320065,-83.704405
42.266454,-83.758598
42.270727,-83.766563
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.241892,-83.702874
42.305519,-83.736742
42.315165,-83.690498
42.249341,-83.697154
42.267388,-83.768193
42.258292,-83.730012
42.247171,-83.688679
42.241569,-83.753485
42.291767,-83.786367
42.307303,-83.73921
42.243662,-83.687541
42.293308,-83.778627
42.238295,-83.700397
42.247069,-83.701653
42.247596,-83.688332
42.241569,-83.753485
42.272476,-83.781645
42.246822,-83.705368
42.304387,-83.737458
42.28733,-83.784959
42.288856,-83.793656
42.257783,-83.729
42.277895,-83.776682
42.298391,-83.731177
42.238548,-83.694813
42.243413,-83.687545
42.244302,-83.686899
42.291428,-83.776412
42.23781,-83.702424
42.289335,-83.789992
42.317408,-83.690892
42.316404,-83.690531
42.316331,-83.690529
42.316209,-83.690526
42.316062,-83.690523
42.278623,-83.78905
42.273271,-83.745236
42.295595,-83.738797
42.313209,-83.733359
42.313204,-83.733355
42.313207,-83.733239
42.313206,-83.733159
42.312927,-83.732937
42.312932,-83.732838
42.31317,-83.732336
42.313327,-83.732282
42.286525,-83.77825
42.24895,-83.693607
42.238158,-83.701583
42.248324,-83.706101
42.248187,-83.702643
42.289712,-83.779529
42.316477,-83.690533
42.269067,-83.774848
42.269067,-83.774845
42.257283,-83.730161
42.258534,-83.726047
42.242291,-83.697159
42.252606,-83.687406
42.253652,-83.716489
42.293698,-83.779638
42.290914,-83.757409
42.249317,-83.700969
42.247021,-83.705391
42.3153,-83.690503
42.290417,-83.777982
42.28092,-83.791124
42.292223,-83.735543
42.289751,-83.730966
42.241152,-83.686442
42.239816,-83.687425
42.239951,-83.686721
42.240606,-83.717783
42.289242,-83.779365
42.247057,-83.703388
42.290241,-83.778674
42.241425,-83.700433
42.28605,-83.776729
42.240588,-83.718344
42.250692,-83.703598
42.287952,-83.788716
42.257503,-83.691059
42.261667,-83.73593
42.254071,-83.688731
42.28126,-83.77534
42.238548,-83.706543
42.292731,-83.739771
42.320117,-83.703737
42.319809,-83.703097
42.319621,-83.702548
42.240381,-83.728747
42.242282,-83.69627
42.289794,-83.784105
42.249346,-83.696895
42.291015,-83.777351
42.316528,-83.690536
42.252563,-83.688481
42.237686,-83.706575
42.247975,-83.687967
42.241569,-83.753485
42.299471,-83.735848
42.29039,-83.790583
42.313698,-83.733787
42.313758,-83.733776
42.314089,-83.732753
42.314057,-83.73265
42.313971,-83.732473
42.313884,-83.732376
42.31372,-83.732313
42.313637,-83.732306
42.313513,-83.732297
42.313431,-83.73229
42.319709,-83.701063
42.319678,-83.70098
42.319668,-83.700954
42.319638,-83.700875
42.319629,-83.700849
42.319609,-83.700796
42.237126,-83.689918
42.236327,-83.68815
42.249446,-83.706097
42.246818,-83.708701
42.287491,-83.779714
42.250182,-83.695485
42.305142,-83.735847
42.243085,-83.694059
42.292355,-83.77737
42.282309,-83.789127
42.252254,-83.729199
42.278776,-83.76516
42.241569,-83.753485
42.264488,-83.754905
42.269118,-83.756208
42.290737,-83.784155
42.287807,-83.779546
42.292139,-83.778369
42.255364,-83.728127
42.290265,-83.788289
42.243804,-83.708346
42.313415,-83.733824
42.313476,-83.733818
42.313537,-83.733812
42.313607,-83.733804
42.236327,-83.688338
42.244455,-83.703515
42.286548,-83.792946
42.289232,-83.779844
42.239095,-83.705736
42.30676,-83.735828
42.30796,-83.735363
42.315331,-83.690504
42.285493,-83.783348
42.295274,-83.778353
42.278767,-83.790948
42.24641,-83.693543
42.30136,-83.734364
42.296141,-83.780593
42.278969,-83.787673
42.29272,-83.780007
42.288417,-83.791842
42.26425,-83.754896
42.258055,-83.726388
42.25397,-83.749926
42.27795,-83.742539
42.240918,-83.728374
42.292845,-83.776645
42.308047,-83.736759
42.255393,-83.727946
42.238226,-83.70606
42.252829,-83.731012
42.250858,-83.698597
42.292183,-83.789296
42.26823,-83.770117
42.300483,-83.728226
42.300562,-83.735025
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.242463,-83.70093
42.23796,-83.698099
42.246879,-83.700456
42.25197,-83.726982
42.269816,-83.779684
42.270467,-83.779632
42.270312,-83.779616
42.270135,-83.779514
42.270034,-83.779405
42.269737,-83.779364
42.292603,-83.776815
42.255903,-83.728096
42.266975,-83.76872
42.257038,-83.728816
42.300716,-83.732739
42.30021,-83.732617
42.251383,-83.704632
42.242898,-83.68758
42.248671,-83.705298
42.293386,-83.778827
42.30479,-83.739346
42.29173,-83.777429
42.304395,-83.742953
42.252448,-83.727328
42.255426,-83.731083
42.249984,-83.706698
42.320096,-83.701518
42.253305,-83.686738
42.246775,-83.702036
42.246118,-83.690096
42.29354,-83.779227
42.290114,-83.786814
42.251649,-83.730612
42.313305,-83.733826
42.312935,-83.733398
42.313209,-83.733339
42.313198,-83.733337
42.312933,-83.733298
42.313207,-83.733259
42.312932,-83.733217
42.313206,-83.733179
42.31293,-83.733117
42.312929,-83.733037
42.312928,-83.732957
42.312931,-83.732858
42.313225,-83.732308
42.313348,-83.732284
42.288605,-83.751198
42.319836,-83.705362
42.243183,-83.705209
42.287648,-83.779652
42.247704,-83.704248
42.305764,-83.739869
42.306911,-83.736463
42.291655,-83.777959
42.266403,-83.76695
42.287047,-83.780212
42.28677,-83.78292
42.241721,-83.718831
42.287642,-83.778893
42.292533,-83.777906
42.246655,-83.706045
42.293618,-83.779427
42.277865,-83.77386
42.293624,-83.778659
42.296395,-83.778614
42.256644,-83.729239
42.251109,-83.699351
42.301623,-83.736743
42.286202,-83.749113
42.27795,-83.742539
42.246848,-83.702779
42.29181,-83.777144
42.245647,-83.704434
42.277903,-83.77534
42.30534,-83.73586
42.269065,-83.769662
42.287399,-83.784152
42.248091,-83.708738
42.287568,-83.734895
42.27298,-83.78038
42.27931,-83.791488
42.239025,-83.721498
42.289768,-83.786803
42.289085,-83.786285
42.292338,-83.786737
42.247065,-83.698506
42.248722,-83.716178
42.29585,-83.740384
42.29748,-83.734836
42.286799,-83.778487
42.269086,-83.75075
42.25397,-83.749926
42.253748,-83.749806
42.253748,-83.749806
42.253748,-83.749806
42.253748,-83.749806
42.253748,-83.749806
42.240705,-83.718915
42.307781,-83.735815
42.289619,-83.785161
42.248649,-83.707473
42.307261,-83.73538
42.290806,-83.778315
42.300849,-83.727925
42.286589,-83.783106
42.28549,-83.783681
42.247052,-83.702873
42.284031,-83.798029
42.238173,-83.687194
42.290282,-83.781188
42.248556,-83.702409
42.28007,-83.79153
42.270775,-83.779644
42.270844,-83.779643
42.270063,-83.778864
42.250663,-83.699357
42.308131,-83.736453
42.255986,-83.727576
42.305351,-83.739387
42.24441,-83.69548
42.25616,-83.728928
42.253131,-83.687957
42.250311,-83.708753
42.282506,-83.788773
42.286028,-83.778501
42.3134,-83.733826
42.313461,-83.73382
42.313552,-83.733811
42.313622,-83.733801
42.24938,-83.703693
42.288113,-83.786978
42.245748,-83.717482
42.29007,-83.779052
42.289422,-83.786795
42.290628,-83.786828
42.307544,-83.740864
42.265698,-83.768323
42.251045,-83.686051
42.258826,-83.72541
42.29548,-83.72773
42.268241,-83.769749
42.290346,-83.768593
42.299677,-83.735302
42.27795,-83.742539
42.236329,-83.687781
42.248395,-83.694275
42.247001,-83.701979
42.291596,-83.786854
42.29116,-83.777938
42.291103,-83.786841
42.316723,-83.690545
42.246396,-83.68694
42.253019,-83.729819
42.25922,-83.727416
42.282274,-83.775773
42.257748,-83.729974
42.272466,-83.74902
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.250228,-83.708014
42.243786,-83.68755
42.23785,-83.687955
42.250418,-83.694773
42.290795,-83.78565
42.258329,-83.729038
42.259892,-83.693056
42.26014,-83.692898
42.260564,-83.692526
42.313713,-83.733784
42.313773,-83.733773
42.314081,-83.732727
42.314049,-83.732624
42.313957,-83.732453
42.313832,-83.732341
42.300024,-83.735018
42.238461,-83.707155
42.248163,-83.697253
42.289151,-83.778757
42.236932,-83.689308
42.238911,-83.701856
42.265567,-83.768182
42.279285,-83.788286
42.287617,-83.784884
42.251226,-83.702678
42.269095,-83.750991
42.29075,-83.782802
42.290987,-83.785207
42.289708,-83.77975
42.305731,-83.739611
42.27117,-83.766665
42.252756,-83.687993
42.289581,-83.753705
42.287121,-83.776379
42.240735,-83.687467
42.249924,-83.701289
42.291074,-83.779936
42.291642,-83.775806
42.304912,-83.736877
42.265548,-83.751548
42.24891,-83.701095
42.302225,-83.733679
42.260865,-83.779019
42.308119,-83.740803
42.308119,-83.740803
42.30809,-83.739003
42.237664,-83.707259
42.300694,-83.73818
42.242265,-83.686433
42.285791,-83.758351
42.249884,-83.693632
42.237866,-83.687178
42.24985,-83.699206
42.241518,-83.686909
42.247317,-83.687947
42.291932,-83.786371
42.307511,-83.73646
42.29177,-83.776435
42.291066,-83.780326
42.283082,-83.77213
42.242761,-83.68758
42.28354,-83.797205
42.238711,-83.686615
42.255534,-83.730401
42.280136,-83.78897
42.237201,-83.687002
42.255196,-83.729165
42.255068,-83.729969
42.259451,-83.724321
42.251348,-83.688189
42.313321,-83.733828
42.312935,-83.733418
42.312934,-83.733318
42.312932,-83.733238
42.312931,-83.733137
42.312929,-83.733057
42.250327,-83.70095
42.246824,-83.701208
42.243284,-83.694846
42.305699,-83.74048
42.261294,-83.765266
42.279018,-83.790121
42.269978,-83.767823
42.238537,-83.695382
42.238537,-83.695382
42.299739,-83.73241
42.268938,-83.757924
42.29334,-83.78011
42.29884,-83.730533
42.313205,-83.733119
42.247703,-83.702429
42.24177,-83.686469
42.287983,-83.786636
42.305818,-83.70348
42.252757,-83.731468
42.282185,-83.788668
42.243316,-83.686813
42.250589,-83.753864
42.237699,-83.706125
42.290921,-83.789608
42.246054,-83.704077
42.248228,-83.703983
42.286264,-83.7867
42.308069,-83.739926
42.293513,-83.739358
42.252257,-83.725733
42.252862,-83.725269
42.293997,-83.730559
42.287568,-83.734895
42.27795,-83.742539
42.274627,-83.756824
42.292619,-83.783155
42.273572,-83.785904
42.291603,-83.786362
42.257753,-83.729812
42.297325,-83.738162
42.258304,-83.729687
42.261786,-83.764607
42.297543,-83.752745
42.252039,-83.706979
42.287112,-83.751485
42.289834,-83.780282
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.238991,-83.700624
42.249439,-83.703919
42.28961,-83.786302
42.289429,-83.786296
42.286914,-83.787413
42.237422,-83.686887
42.24315,-83.718806
42.236787,-83.68818
42.256729,-83.728697
42.305647,-83.73544
42.257742,-83.730136
42.252418,-83.727556
42.256227,-83.727179
42.251773,-83.701134
42.241569,-83.753485
42.252208,-83.701323
42.289751,-83.730966
42.238022,-83.695453
42.238203,-83.686692
42.285998,-83.785639
42.247783,-83.700671
42.241893,-83.686469
42.292142,-83.788228
42.270282,-83.763588
42.291543,-83.785225
42.288946,-83.792386
42.259426,-83.724656
42.253227,-83.687327
42.319762,-83.701824
42.31972,-83.701089
42.320053,-83.70183
42.319825,-83.701578
42.286543,-83.793495
42.286609,-83.785568
42.247951,-83.701868
42.288788,-83.78556
42.255674,-83.729497
42.292323,-83.776148
42.290286,-83.786817
42.308024,-83.740572
42.307802,-83.739266
42.296937,-83.736185
42.25397,-83.749926
42.25397,-83.749926
42.239989,-83.694839
42.290735,-83.784382
42.24805,-83.704831
42.305834,-83.73544
42.307612,-83.735373
42.259364,-83.725475
42.247172,-83.686175
42.296481,-83.739573
42.244397,-83.708352
42.310918,-83.710772
42.251752,-83.729534
42.297539,-83.781507
42.252605,-83.686641
42.314743,-83.73321
42.248036,-83.701154
42.259267,-83.72677
42.2387,-83.68699
42.25559,-83.730039
42.275164,-83.775764
42.248245,-83.688526
42.248245,-83.688526
42.307256,-83.738551
42.30707,-83.737226
42.30624,-83.705735
42.27702,-83.776128
42.268563,-83.770729
42.278044,-83.79094
42.253967,-83.727513
42.298166,-83.731499
42.31984,-83.705215
42.319843,-83.705127
42.319844,-83.705068
42.319791,-83.704445
42.319788,-83.704386
42.319785,-83.704328
42.319783,-83.704269
42.319851,-83.703563
42.319851,-83.703504
42.319851,-83.703445
42.319851,-83.703386
42.249302,-83.699451
42.24298,-83.70289
42.236591,-83.689907
42.241523,-83.686464
42.254793,-83.728054
42.245848,-83.705376
42.284416,-83.680202
42.290459,-83.786822
42.304886,-83.737337
42.240749,-83.717138
42.252578,-83.688004
42.236213,-83.700633
42.249088,-83.707484
42.241023,-83.686456
42.292485,-83.783625
42.238185,-83.686858
42.253171,-83.725581
42.305692,-83.73937
42.308274,-83.740497
42.308274,-83.739794
42.307616,-83.73725
42.269054,-83.770176
42.295557,-83.736043
42.236332,-83.687411
42.241646,-83.686467
42.237998,-83.696419
42.288094,-83.778167
42.287298,-83.775719
42.287269,-83.68183
42.284047,-83.681158
42.284415,-83.680205
42.284933,-83.680143
42.241532,-83.71937
42.292355,-83.785561
42.306898,-83.735407
42.251228,-83.701123
42.26965,-83.753257
42.27795,-83.742539
42.287473,-83.780184
42.290272,-83.782079
42.256343,-83.72771
42.300089,-83.728027
42.2527,-83.721612
42.300457,-83.737302
42.241569,-83.753485
42.300068,-83.735239
42.257857,-83.726858
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.284076,-83.798659
42.278412,-83.774359
42.298467,-83.78065
42.292321,-83.777997
42.241966,-83.717568
42.290992,-83.779323
42.239061,-83.707015
42.288428,-83.789689
42.283926,-83.797149
42.251761,-83.729324
42.301398,-83.73517
42.304025,-83.737184
42.240381,-83.728735
42.240381,-83.728724
42.240952,-83.728377
42.240901,-83.728373
42.240885,-83.728371
42.290742,-83.781268
42.287487,-83.778986
42.288595,-83.778125
42.284398,-83.680232
42.305362,-83.736601
42.308121,-83.739254
42.253567,-83.726374
42.28878,-83.786275
42.250504,-83.698074
42.253161,-83.754859
42.258836,-83.725248
42.261667,-83.735946
42.241796,-83.753462
42.26014,-83.692898
42.26014,-83.692898
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.259892,-83.693056
42.260222,-83.692962
42.26026,-83.692961
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.26014,-83.692898
42.260289,-83.692633
42.260292,-83.692618
42.260203,-83.692591
42.260165,-83.69259
42.260287,-83.692464
42.260559,-83.692372
42.260558,-83.69232
42.260281,-83.692258
42.260548,-83.692244
42.26051,-83.692244
42.260279,-83.692207
42.260553,-83.692166
42.31452,-83.732418
42.314748,-83.731324
42.314865,-83.731323
42.284687,-83.772326
42.275894,-83.760767
42.248502,-83.701877
42.291977,-83.779362
42.238637,-83.707172
42.286798,-83.680683
42.290883,-83.777046
42.268392,-83.770717
42.301457,-83.733048
42.299904,-83.728274
42.252386,-83.688017
42.320094,-83.705978
42.3201,-83.705773
42.320118,-83.705126
42.32012,-83.705038
42.320117,-83.704974
42.320107,-83.704887
42.239009,-83.687
42.247063,-83.687273
42.292178,-83.777089
42.290788,-83.77581
42.289446,-83.785136
42.286315,-83.680123
42.293145,-83.77938
42.298042,-83.731688
42.281048,-83.788466
42.247385,-83.703178
42.286971,-83.775708
42.256851,-83.73002
42.287568,-83.734895
42.278845,-83.776553
42.249795,-83.686297
42.248329,-83.705326
42.247055,-83.69007
42.247541,-83.701125
42.248715,-83.696752
42.238185,-83.687024
42.291124,-83.781511
42.287269,-83.681819
42.248971,-83.704293
42.291447,-83.785669
42.306217,-83.73963
42.267402,-83.768426
42.25305,-83.729616
42.251126,-83.687599
42.301795,-83.732096
42.298345,-83.781524
42.250351,-83.701606
42.2463,-83.690102
42.291454,-83.781519
42.236788,-83.687977
42.288565,-83.779592
42.292191,-83.775956
42.240637,-83.686744
42.286353,-83.680151
42.27915,-83.787679
42.292851,-83.78259
42.28276,-83.775404
42.293872,-83.752225
42.252199,-83.689597
42.261879,-83.767611
42.243032,-83.687573
42.28909,-83.785594
42.249047,-83.698552
42.245557,-83.689357
42.287017,-83.787956
42.288111,-83.77728
42.247893,-83.686862
42.249066,-83.694784
42.286254,-83.780104
42.308553,-83.737644
42.304464,-83.703394
42.265508,-83.766944
42.300853,-83.734729
42.25181,-83.68737
42.247557,-83.687287
42.295701,-83.730771
42.281476,-83.772009
42.286939,-83.764322
42.304836,-83.739561
42.26054,-83.692216
42.276495,-83.759173
42.31477,-83.731324
42.252468,-83.719758
42.252468,-83.719758
42.240985,-83.72838
42.247851,-83.708133
42.241134,-83.686903
42.307038,-83.736768
42.305713,-83.702893
42.29687,-83.746736
42.277847,-83.776264
42.30458,-83.74277
42.292259,-83.732679
42.294344,-83.736377
42.250468,-83.702334
42.278426,-83.773627
42.247333,-83.701079
42.24329,-83.687555
42.289935,-83.787494
42.278383,-83.775836
42.278417,-83.774115
42.289272,-83.785109
42.292634,-83.779389
42.251016,-83.69668
42.284106,-83.680887
42.304385,-83.737212
42.294199,-83.78013
42.253466,-83.727005
42.286538,-83.777179
42.314932,-83.731321
42.25397,-83.749926
42.25397,-83.749926
42.253748,-83.749806
42.253748,-83.749806
42.253748,-83.749806
42.293076,-83.756765
42.24991,-83.695634
42.243907,-83.687565
42.238993,-83.70213
42.290745,-83.780969
42.236788,-83.687774
42.238596,-83.702431
42.287274,-83.681957
42.291952,-83.76873
42.298514,-83.736958
42.27795,-83.742539
42.278392,-83.775326
42.240983,-83.687526
42.250576,-83.690191
42.308518,-83.738581
42.234334,-83.717393
42.256279,-83.728207
42.253246,-83.686399
42.248564,-83.689232
42.292993,-83.755109
42.253748,-83.749806
42.319622,-83.702316
42.319629,-83.702289
42.319814,-83.701461
42.319806,-83.701374
42.319804,-83.701345
42.319804,-83.701345
42.292429,-83.755158
42.27795,-83.742539
42.243243,-83.693238
42.280143,-83.788439
42.302065,-83.734786
42.294153,-83.736882
42.283716,-83.775199
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.245682,-83.705382
42.238703,-83.686804
42.291831,-83.77582
42.298654,-83.780435
42.290474,-83.779325
42.286704,-83.789342
42.286465,-83.680238
42.256757,-83.728516
42.286312,-83.77569
42.290463,-83.785637
42.314759,-83.731324
42.241569,-83.753485
42.287335,-83.77661
42.314723,-83.733096
42.314991,-83.733382
42.314995,-83.733017
42.278397,-83.775083
42.248132,-83.702007
42.286979,-83.790166
42.243552,-83.68631
42.243415,-83.686307
42.240433,-83.687073
42.240433,-83.687073
42.242141,-83.68645
42.292023,-83.77585
42.246371,-83.687697
42.284927,-83.680148
42.284384,-83.680253
42.286045,-83.777171
42.265875,-83.76698
42.278112,-83.764002
42.282033,-83.774585
42.296974,-83.73924
42.237899,-83.719324
42.253759,-83.686595
42.273981,-83.794747
42.278402,-83.774839
42.29323,-83.778428
42.290953,-83.785653
42.288112,-83.786205
42.292997,-83.782997
42.26716,-83.768764
42.286368,-83.784173
42.247233,-83.690013
42.290744,-83.735564
42.278303,-83.764662
42.251562,-83.696439
42.310936,-83.708855
42.311266,-83.708272
42.311144,-83.708257
42.310327,-83.708205
42.311031,-83.708196
42.276247,-83.776121
42.237398,-83.68766
42.310978,-83.71037
42.289686,-83.79348
42.287982,-83.784204
42.314721,-83.733296
42.258653,-83.730033
42.241569,-83.753485
42.281924,-83.767743
42.241607,-83.700436
42.285098,-83.749375
42.253874,-83.721088
42.238754,-83.694817
42.270954,-83.779639
42.269984,-83.778904
42.270382,-83.778771
42.247588,-83.700667
42.273188,-83.785992
42.237836,-83.688766
42.248706,-83.697266
42.24796,-83.698526
42.286757,-83.786726
42.305884,-83.74049
42.251151,-83.698477
42.266014,-83.768057
42.29149,-83.777954
42.282007,-83.788966
42.291964,-83.734446
42.257428,-83.729612
42.293254,-83.756847
42.299052,-83.778428
42.291346,-83.78221
42.236044,-83.688791
42.249729,-83.701501
42.292597,-83.776006
42.291055,-83.783942
42.3053,-83.737001
42.304364,-83.735445
42.255646,-83.729677
42.247831,-83.689133
42.320039,-83.701106
42.320028,-83.70108
42.319997,-83.701003
42.319987,-83.700977
42.319956,-83.700899
42.240381,-83.72877
42.240935,-83.728375
42.28945,-83.79041
42.292798,-83.779395
42.266103,-83.772428
42.250507,-83.761458
42.291531,-83.784363
42.282801,-83.789749
42.29682,-83.735715
42.286669,-83.76431
42.249116,-83.686242
42.314943,-83.731321
42.304608,-83.705379
42.291118,-83.776515
42.265828,-83.768465
42.242606,-83.701668
42.294169,-83.782311
42.250882,-83.700675
42.314447,-83.732193
42.319583,-83.700629
42.241526,-83.687555
42.307816,-83.739495
42.239846,-83.687226
42.239846,-83.687226
42.256756,-83.768054
42.291156,-83.77933
42.29047,-83.785189
42.289955,-83.784533
42.290277,-83.781633
42.289228,-83.780073
42.288055,-83.780034
42.25065,-83.717201
42.241569,-83.753485
42.288636,-83.776338
42.300332,-83.728056
42.243015,-83.717863
42.24853,-83.700689
42.291493,-83.778958
42.308025,-83.737685
42.288078,-83.778856
42.266745,-83.767602
42.301788,-83.738588
42.27795,-83.742539
42.239178,-83.702993
42.283218,-83.791211
42.292713,-83.782002
42.247403,-83.689957
42.291458,-83.781061
42.237404,-83.688929
42.279955,-83.788964
42.251833,-83.731832
42.287274,-83.681968
42.255141,-83.729517
42.304393,-83.736718
42.297682,-83.736079
42.278711,-83.788247
42.247918,-83.717477
42.29509,-83.790135
42.300103,-83.767249
42.253635,-83.729597
42.27795,-83.742539
42.27795,-83.742539
42.27795,-83.742539
42.241429,-83.694864
42.252315,-83.731107
42.273275,-83.786344
42.286156,-83.790137
42.291697,-83.793932
42.247481,-83.694745
42.310941,-83.710527
42.272764,-83.786481
42.273188,-83.785992
42.27358,-83.785903
42.273006,-83.786002
42.266459,-83.774124
42.28604,-83.777615
42.259401,-83.72499
42.297342,-83.734191
42.297209,-83.736149
42.266622,-83.767737
42.248598,-83.686224
42.283864,-83.799106
42.252354,-83.715363
42.250976,-83.695317
42.240381,-83.728758
42.248625,-83.703057
42.240374,-83.687429
42.291,-83.778939
42.251076,-83.708773
42.239056,-83.721008
42.296299,-83.783018
42.273275,-83.786344
42.284042,-83.681188
42.306049,-83.738463
42.308622,-83.736479
42.291924,-83.784585
42.258414,-83.726031
42.241019,-83.728383
42.240968,-83.728378
42.285452,-83.786832
42.238419,-83.702198
42.310869,-83.712248
42.286716,-83.755371
42.239549,-83.687392
42.269067,-83.77486
42.268792,-83.774842
42.268793,-83.774838
42.287543,-83.785497
42.291539,-83.784131
42.236457,-83.688953
42.310858,-83.712165
42.310857,-83.712001
42.310316,-83.710652
42.310338,-83.709864
42.31019,-83.708997
42.310117,-83.708771
42.25551,-83.727107
42.270692,-83.765453
42.266129,-83.768189
42.281271,-83.790119
42.256972,-83.691331
42.297305,-83.733565
42.246888,-83.688133
42.241569,-83.753485
42.281766,-83.776184
42.248883,-83.700685
42.251643,-83.687368
42.252229,-83.694142
42.250163,-83.696788
42.24634,-83.688644
42.284205,-83.680594
42.305534,-83.738756
42.305309,-83.738032
42.291343,-83.782578
42.266692,-83.768095
42.249227,-83.688705
42.259438,-83.724483
42.319847,-83.705043
42.319794,-83.704504
42.31978,-83.70421
42.319851,-83.703622
42.319851,-83.703327
42.242814,-83.686933
42.296616,-83.783541
